user_id,review_id,text,votes.cool,business_id,votes.funny,stars,date,type,votes.useful
D-tr1j_30GwKSB3e_WOYCg,wuD4dsTkOCwbeAhlNBkM2A,"Just to start off, we were a party of 12, which is always a little difficult.  We were celebrating 2 birthdays.

We LOVED the food, it was delicious. My husband got a chicken parm sandwich, which is served on a yummy flat bread, and I got the chicken basil pizza ( i got an 8 cut and several ppl tried it) we all LOVED it! It was stunning.  It was made with a very delicious crust, nice and crisp, not soggy (like pesto pizza can get)

The one waitress we had JASMINE, was fantastic!  She was bright, friendly and very knowledgeable about the menu.  She took extra time with the older ladies in our group to help them with their selections... 

Now... the other waitress.. Mary something was so incompetent...  She was awful and rude.  She missed 2 people on that side of the table failed to take their order and when we said something she said 'well they didn't speak up!' Ugh.  Then when it was time to sing and cut the cake, my sister in law said 'oh hey can you get the cake so we can sing?'  She came back, cut the cake (all crazy with some huge pieces and some super small pieces like she never in her life cut a sheet cake) and we didn't even sing!  We were mad!!

The place is so pretty, they have a new addition that was just built within the last 2 years (according to my father in law) and its really nice.  They look to have a cool bar area with some modern couches and a really sweet look.   

So good food, great looking place.. one bad waitress. Prices are about middle of the road for an authentic Italian place, nothing crazy.  All in all, we'd like to go back again, but we want Jasmine!",0,P1fJb2WQ1mXoiudj8UE44w,0,4,9/29/2013,review,0
vsL3r0yLuU5lWUe-nsujYQ,yiVdAi9xicwzMd8LGp9L5g,"I am amazed that people can write negative reviews about Papa J's.   I have been a return customer since the early 90's and the food quality, and service, are way above average......and especially for this price range.

Kudos to management for maintaining such a level of quality and freshness.   Nothing we had tonight was disappointing, and we over-ordered because each dish was delectable.

The best item tonight was the Mozzarella appetizer ""cradled"" in Bread with an authentic marinara.

The white pizza with sun-dried tomatoes was, as usual, out of this world good.   The scallops special appetizer was phenomenal.

WE WILL BE BACK.",0,P1fJb2WQ1mXoiudj8UE44w,0,4,10/18/2013,review,0
fm0SvFKHl7Vm-JYJAqvo5A,QiUfMSDKElIVk1J8BDY7fA,"Absolutely Awful Service.  Went to Papa J's awhile ago and the service was bad - the waiter was surly, rude and unhelpful..  Decided to try it again since it is close to Stage 62.  Big mistake.  Greeted by a dour manager that seemed mad that we had a reservation. 30 minutes to get a glass of wine.  At one hour and 45 minutes complained to the manager that we still had not received out entrees.  He said 'What do you want me to do about it?"" and said they had a busy night.  This is when tables around us sat empty. I then had to go back to the manager to give us our bill so we could get away from this ruined evening.  The bill was prepared incorrectly. If you want average food and terrible service, this is your place.  We will never go back.",0,P1fJb2WQ1mXoiudj8UE44w,0,1,11/10/2013,review,0
xb6zEQCw9I-Gl0g06e1KsQ,wGeQZ-JuAOdHGpUdr6g4qQ,The menu has lots of choices and the food is great! The Resturante has been expanded so it's pretty large. The new section has door that they leave open during nice weather which makes for a nice ambience! The bread is great and fresh baked daily!,0,P1fJb2WQ1mXoiudj8UE44w,0,4,12/3/2013,review,0
0fHA8u20wh1z1u0ANsiBLA,63gqebKCZLt3ESZHBJAy2g,"I have been to this restaurant twice and was disappointed both times. I won't go back. The first time we were there almost 3 hours. It took forever to order and then forever for our food to come and the place was empty. When I complained the manager was very rude and tried to blame us for taking to long to order. It made no sense, how could we order when the waitress wasn't coming to the table? After arguing with me he ended up taking $6 off of our $200+ bill. Ridiculous. If it were up to me I would have never returned. Unfortunately my family decided to go here again tonight. Again it took a long time to get our food. My food was cold and bland, my kids food was cold. My husbands salmon was burnt to a crisp and my sister in law took one bite of her trout and refused to eat any more because she claims it was so disgusting. The wedding soup and bread were good, but that's it! My drink sat empty throughout my meal and never got refilled even when I asked. Bad food, slow service and rude managers. I'll pass on this place if my family decides to go again. Not worth it at all with all the other good Italian options around.",0,P1fJb2WQ1mXoiudj8UE44w,0,1,12/26/2013,review,1
cM9e72mfMtKKRmCnS1VGCA,OTvblKV8iEIF6VRfL7UtaA,"Delicious!  Everything I've ever had here was great!  The white pizza is a MUST!  Always amazing!  I'm also a big fan of the chicken piccatta.  The bread that they bring to the table is delicious too!  They have a wide variety of selections on the menu and they also have nightly specials that always sound great!  Their prices are also reasonable.  Overall, I highly recommend this place!",2,P1fJb2WQ1mXoiudj8UE44w,1,5,2/2/2014,review,1
dKZYPAw7K64Cqbvys4T50A,P_CZFSwcXYOkTvRkQ2aHtw,"2nd times a charm. This place was 3.5 starts the first time I came, but stepped up large tonight.  Waitress was righteous and very fun.  Food was all excellent.  Caesar salad tasty--got with tomatoes big $ on that, fettuccini carbornara with bacon n smoky cream flavor.  Can't wait for the leftovers!!  The white pizza is that star though.  The crust/dough is heavenly and the flavor is top shelf.  I don't throw those accolades out easily, especially on pie, but this joint serves it up.  Good vibe, great service, phenomenal food.  Ill be back.",0,P1fJb2WQ1mXoiudj8UE44w,0,5,2/24/2014,review,0
zJzMAZtNiEOuC2wgDOmm7Q,UcLSql0dfS7dcXKOYU-y-g,"Service was great. Apps delish, specifically the stuffed banana peppers & lentil with ham soup. I think I chose the wrong entree though because I ordered a cod with crabmeat special. The cod was completely tasteless with some crabmeat layed across the top. It all reminded me of boiled fish. Yuck! Note to self. Order the pasta!",0,P1fJb2WQ1mXoiudj8UE44w,0,3,3/3/2014,review,0
05ehdct-bF7YLTZTZvB5rA,P0ztxA3bmqA32AqamW60nQ,"I love this place! The food is always so fresh and delicious. The staff is always friendly, as well.",0,P1fJb2WQ1mXoiudj8UE44w,0,5,5/19/2014,review,0
Pe4QxbvKhLFHWiypevdmQg,yGDNqOZIP8nvBujq75ZDrQ,"spinach/feta cheese salad:  B-
pesto alfredo penne :  :A+
Coconut Cake huge piece:  A+
bread small portions:  B
Service B 
host seemed grumpy, waitress good, but then she got busy .
PRICE: Pasta was $15 and the portion smallish more like a $12.99 dish 
ARRIVE EARLY ON SATURDAY NIGHT THIS PLACE PACKED after 6pm",0,P1fJb2WQ1mXoiudj8UE44w,0,4,7/5/2014,review,0
rOJCi7LEiOlxbhHu5BjIhQ,m_v_ar95beQ5d9c1q-Ceww,It was just what we were looking for. The service was great. My husband had the veal sausage on green pepper appetizer in the larger size. It was great (spicy) and enough for a meal. I had the stuffed eggplant. That was very good but the sauce could have been a bit heartier. I would definitely go back. Really nice atmosphere and free parking in the back.,0,P1fJb2WQ1mXoiudj8UE44w,0,5,7/29/2014,review,1
KZVgUYGt4eww_GwJ2F0MrQ,RnFLiT_uca0vllufwN7qIg,"We stopped at Papa J's last Friday night (8/1) for a round of drinks. There were 7 of us altogether and we had eaten at another restaurant earlier in the evening.  One member of our party walked up to the bar to let them know we were sitting on the couches along the wall, as it was fairly busy that night. In the short time that he was there, a man who was behind the bar looked at him and then turn away without saying a word or notifying anyone else. He then turned to a waitress who had approached the service area of the bar and asked her if  we could have a server take our drink order. She said ""yep"" and then abruptly turned and walked away. At that point, he asked to see the manager  who came a few minutes later. When my friend told him of what had occurred, the manager said ""What do you want me to do""?

My friend said ""An apology would be a good start"" whereupon the manager looked back at him and said ""Get out and don't come back"" ???????? Are you kidding????

My friend is well traveled and frequently stays at higher end hotels and dines at quality restaurants. He was not screaming or belligerent in any way, shape, or form; simply informing the manager of what had occurred. 

That being said, we left and went back to 131 East, where we had previously eaten. The service there was fabulous, as was the meal and the drinks creative and exquisite.

There are new restaurants that have opened in Carnegie as of late. Papa J's is no longer the only game in town.  Obviously this is the way a simple complaint is handled by management. Appalling!!  Do yourself a favor and frequent any of the other restaurants that are within walking distance of Papa J's. They understand the concept of  customer service.",0,P1fJb2WQ1mXoiudj8UE44w,0,1,8/3/2014,review,3
O61gWYtGlj1ZN7bmZR5slQ,Coes6xfmq0iX3evs1vIkNQ,Some of the best chow around--love this place. The bread and salads and soups are great.,0,P1fJb2WQ1mXoiudj8UE44w,0,5,9/17/2014,review,0
k-TbSrTfjDO1Hj-eh4Bqmw,kjUbN8EZfgsb8fIYild0hQ,"Finally, great Tuscan-style Italian food in Pittsburgh, not that tasteless stuff that locals think is Italian.

The bread was warm and fresh. The bolognese sauce was creamy and rich, and unlike most restaurants was made with veal. I love the fresh smell of baking bread throughout the restaurant.

I'm looking forward to working my way through the menu of chicken options, and next time, I'm saving room for dessert! The display of cakes and pastries at the door was amazing.",0,P1fJb2WQ1mXoiudj8UE44w,0,5,9/30/2014,review,0
GFLvPozOh5m_n1MYGdHpFQ,pK5_HlTAKiJkHVJAYhjg2w,"Man has this place gone down hill.  My husband and I went a couple of weeks ago.  We had salads and pasta.  Both were on the verge of inedible.  With a single glass of wine, I felt downright robbed at the $50 price tag.  Seriously, I could have easily made what we had with jarred sauce and boxed pasta at home. Classico is better.  And the service was pretty absent to make it even worse... seemed she knew it was terrible and didn't want to deal with it.  Seriously, I'd rather eat at the OG.",0,P1fJb2WQ1mXoiudj8UE44w,0,2,10/6/2014,review,1
bmy45XLtOomcc_EvC-lXRQ,mVizSUtJ83AorDoFamS7zA,Food was NOT GOOD at all! My husband & I ate here a couple weeks ago for the first time. I ordered a salad & basil pesto cream pasta & my husband ordered the spinach & feta pasta. The salad was just a huge plate of spring mix (nothing else in it) with WAY to much vinegar dressing. My lettuce was drowning in the vinegar. My pesto pasta had no flavor (did not taste like a cream sauce to me) & the pesto was so runny/watery & way too much sauce not enough noodles. My husband's pasta had even less flavor than mine. We ate about a quarter of the food & couldn't even finish it. We took it home & it was so bad I didn't even eat my leftovers. And I hate wasting food!! Plus the prices are expensive for the amount of food you get & of course the poor quality. Don't waste your time eating here. There are much better Italian restaurants in Pittsburgh.,1,P1fJb2WQ1mXoiudj8UE44w,0,1,11/21/2014,review,1
